policy_step,act_chunk_number,act_chunk_index,act_chunk_refresh,act_action_14d,left_arm_joints,left_gripper,right_arm_joints,right_gripper,left_end_effector_pose,right_end_effector_pose,coin_position,coin_orientation_wxyz,coin_z_delta,reward,score,success,episode_ended,max_internal_tracking_error
76,1,25,False,"[-0.09345577657222748,1.7578749656677246,1.3661798238754272,-0.9789842963218689,0.1617976427078247,1.4056626558303833,-0.017875611782073975,-0.0024626851081848145,-0.013081610202789307,-0.017290472984313965,-0.00801149383187294,0.05267733335494995,0.029232382774353027,1.0271461009979248]","[-0.09415337443351746,1.7591562271118164,1.3652530908584595,-0.9785850048065186,0.16192859411239624,1.4039897918701172]",0.0,"[-0.0021817749366164207,-0.012587393634021282,-0.017671531066298485,-0.008033965714275837,0.0521303229033947,0.028607556596398354]",0.04399575665593147,"[-0.2633524239063263,-0.11582398414611816,0.9880784749984741,0.7665608525276184,0.04186052829027176,0.6355761885643005,0.08170057088136673]","[0.30219295620918274,-0.35204923152923584,0.9156626462936401,0.7259199619293213,0.005630339030176401,0.014356618747115135,0.6876062154769897]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0062038199976087e-05,-0.6545359492301941,0.7560308575630188,-9.805335139390081e-06]",-0.013257622718811035,0.0,0.0,False,False,0.009999999776482582
77,1,26,False,"[-0.12039455771446228,1.7649824619293213,1.347261905670166,-0.9129597544670105,0.20049819350242615,1.3355002403259277,0.01692652702331543,0.003397420048713684,0.007232785224914551,-0.01255333423614502,-0.014867851510643959,0.039438456296920776,0.02414742112159729,1.0229376554489136]","[-0.11776372045278549,1.764750599861145,1.3495060205459595,-0.9212086796760559,0.19564807415008545,1.3442397117614746]",0.0,"[0.002769849728792906,0.004916371311992407,-0.013255774974822998,-0.01402958668768406,0.041030850261449814,0.024714669212698936]",0.04398946464061737,"[-0.25406941771507263,-0.1130812019109726,0.9834346771240234,0.7799596190452576,0.039270803332328796,0.6166433095932007,0.0993567407131195]","[0.30138495564460754,-0.35138940811157227,0.9152240753173828,0.7203944325447083,-0.00273126014508307,0.019699111580848694,0.6932793855667114]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0084691894007847e-05,-0.6545360088348389,0.7560308575630188,-9.727657015901059e-06]",-0.013257622718811035,0.0,0.0,False,False,0.013671875
78,1,27,False,"[-0.12447425723075867,1.7570501565933228,1.3297028541564941,-0.8664533495903015,0.21373552083969116,1.299200177192688,0.02594989538192749,0.0023844540119171143,0.02171987295150757,-0.009746849536895752,-0.016403889283537865,0.04663640260696411,0.02636304497718811,1.0165369510650635]","[-0.1236203983426094,1.757922649383545,1.3323594331741333,-0.8733463883399963,0.21143630146980286,1.3049423694610596]",0.0,"[0.0024195718578994274,0.019734758883714676,-0.01017346978187561,-0.016110779717564583,0.04592752084136009,0.026152905076742172]",0.043996378779411316,"[-0.25150561332702637,-0.11222466826438904,0.9822254180908203,0.7865816950798035,0.03968019038438797,0.6046645045280457,0.11872416734695435]","[0.30155956745147705,-0.35081174969673157,0.9149112105369568,0.7221810817718506,-0.007217055652290583,0.024908650666475296,0.6912176609039307]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.930256055667996e-06,-0.6545358896255493,0.7560309171676636,-9.897063137032092e-06]",-0.013257622718811035,0.0,0.0,False,False,0.010904431343078613
79,1,28,False,"[-0.12703090906143188,1.7596055269241333,1.323246717453003,-0.8403294086456299,0.22775979340076447,1.2772774696350098,0.035552024841308594,0.002290666103363037,0.02405846118927002,0.0011430978775024414,-0.019366752356290817,0.041690677404403687,0.030211269855499268,1.0186009407043457]","[-0.12665171921253204,1.7595155239105225,1.3244422674179077,-0.8444768190383911,0.22568678855895996,1.2808045148849487]",0.0,"[0.0023136758245527744,0.023503558710217476,-7.188236486399546e-05,-0.018897106871008873,0.04222735017538071,0.029693640768527985]",0.04399345815181732,"[-0.24986997246742249,-0.110751673579216,0.9804093837738037,0.7919430136680603,0.03817025572061539,0.5956398844718933,0.1287725418806076]","[0.30146387219429016,-0.35108399391174316,0.9178087115287781,0.7209578156471252,-0.004644858650863171,0.024958550930023193,0.692513644695282]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0010990081354976e-05,-0.6545359492301941,0.7560308575630188,-9.670744475442916e-06]",-0.013257622718811035,0.0,0.0,False,False,0.008080190978944302
80,1,29,False,"[-0.1453534960746765,1.744715690612793,1.2979583740234375,-0.7471500635147095,0.28154879808425903,1.188625454902649,0.06696546077728271,0.005532875657081604,0.07029891014099121,0.021432042121887207,-0.0065814414992928505,0.012828975915908813,0.024063289165496826,1.0123958587646484]","[-0.1434805542230606,1.7466078996658325,1.301514744758606,-0.7594180703163147,0.2744852900505066,1.2003862857818604]",0.0,"[0.005218816455453634,0.06472393125295639,0.01897948421537876,-0.008109363727271557,0.016536898910999298,0.024778930470347404]",0.04399322718381882,"[-0.24241407215595245,-0.10906786471605301,0.9812179803848267,0.8107051253318787,0.03864498436450958,0.5618956089019775,0.15980327129364014]","[0.30042481422424316,-0.3495829403400421,0.9221081137657166,0.7109168767929077,-0.010440007783472538,0.027534330263733864,0.7026591897010803]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.845338354352862e-06,-0.6545359492301941,0.7560308575630188,-9.745046554598957e-06]",-0.013257622718811035,0.0,0.0,False,False,0.019424498081207275
81,1,30,False,"[-0.1536889672279358,1.7425739765167236,1.2869374752044678,-0.7018113732337952,0.28980085253715515,1.141343355178833,0.07108867168426514,0.006183147430419922,0.08342671394348145,0.029967069625854492,-0.008987640962004662,0.012892425060272217,0.033913493156433105,1.0115365982055664]","[-0.15249082446098328,1.7432893514633179,1.2888023853302002,-0.7090801000595093,0.28785431385040283,1.1488720178604126]",0.0,"[0.006077950820326805,0.08122851699590683,0.02865123189985752,-0.008870059624314308,0.013349940069019794,0.032748185098171234]",0.04399869218468666,"[-0.23864446580410004,-0.10748910903930664,0.9806437492370605,0.8172003626823425,0.03576463460922241,0.5465459823608398,0.17942088842391968]","[0.3002426326274872,-0.34900662302970886,0.9240297079086304,0.7094958424568176,-0.010319462046027184,0.03303508833050728,0.7038592100143433]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0120940714841709e-05,-0.6545359492301941,0.7560308575630188,-9.838746336754411e-06]",-0.013257622718811035,0.0,0.0,False,False,0.011778116226196289
82,1,31,False,"[-0.17067599296569824,1.7291167974472046,1.2453093528747559,-0.643214225769043,0.316690057516098,1.0691372156143188,0.07809430360794067,0.007731035351753235,0.0830221176147461,0.03437727689743042,-0.017005590721964836,0.014735698699951172,0.034228235483169556,1.010211706161499]","[-0.16878093779087067,1.73088538646698,1.2506287097930908,-0.6516473293304443,0.3130578398704529,1.0793119668960571]",0.0,"[0.00753427529707551,0.0828198492527008,0.03368065878748894,-0.01596594788134098,0.014557115733623505,0.03403984755277634]",0.04399951919913292,"[-0.23274175822734833,-0.11074090003967285,0.9763363003730774,0.8277502655982971,0.023045402020215988,0.5256473422050476,0.19491837918758392]","[0.30013155937194824,-0.34914401173591614,0.9249464869499207,0.7093964219093323,-0.011198676191270351,0.03473891317844391,0.7038638591766357]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.982122719520703e-06,-0.6545359492301941,0.7560308575630188,-9.644551028031856e-06]",-0.013257622718811035,0.0,0.0,False,False,0.015910863876342773
83,1,32,False,"[-0.17777082324028015,1.7130635976791382,1.2110381126403809,-0.5399259924888611,0.3628253638744354,1.0085433721542358,0.08051633834838867,0.005716487765312195,0.07962644100189209,0.016362011432647705,-0.017170488834381104,0.019851595163345337,0.03518342971801758,1.006821870803833]","[-0.1767866313457489,1.7152243852615356,1.2161740064620972,-0.5540772080421448,0.35650455951690674,1.0175707340240479]",0.0,"[0.005918858572840691,0.08009058982133865,0.018182961270213127,-0.017116980627179146,0.01918630115687847,0.03503831848502159]",0.04399493709206581,"[-0.22865921258926392,-0.11038140207529068,0.9762179851531982,0.8436097502708435,0.02869679033756256,0.49005162715911865,0.21759675443172455]","[0.30042606592178345,-0.3487609624862671,0.9197229743003845,0.7115066647529602,-0.015822991728782654,0.03986787423491478,0.7013688683509827]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.785726433619857e-06,-0.6545358300209045,0.7560309767723083,-9.41574398893863e-06]",-0.013257622718811035,0.0,0.0,False,False,0.02228856086730957
84,1,33,False,"[-0.20115603506565094,1.699221134185791,1.1735560894012451,-0.38551047444343567,0.4409675896167755,0.8697874546051025,0.07688194513320923,0.017266646027565002,0.1348785161972046,0.05003762245178223,0.010333810932934284,-0.02292618155479431,0.0401364266872406,0.9945807456970215]","[-0.19867441058158875,1.7014710903167725,1.1791014671325684,-0.40693792700767517,0.4302578866481781,0.8886461853981018]",0.0,"[0.016024069860577583,0.12822161614894867,0.04674498364329338,0.007006377913057804,-0.017625465989112854,0.0394824743270874]",0.04386519640684128,"[-0.21850576996803284,-0.1084091067314148,0.9781793355941772,0.8702996969223022,0.025142360478639603,0.4254813492298126,0.24680335819721222]","[0.2983033061027527,-0.3466744124889374,0.9279381632804871,0.6949040293693542,-0.012590956874191761,0.04051812365651131,0.7178495526313782]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0216237569693476e-05,-0.6545359492301941,0.7560308575630188,-9.94104630080983e-06]",-0.013257622718811035,0.0,0.0,False,False,0.033777981996536255
85,1,34,False,"[-0.216505229473114,1.6852836608886719,1.13747239112854,-0.29678475856781006,0.4947059154510498,0.8053393363952637,0.096782386302948,0.020838260650634766,0.1745840311050415,0.06906455755233765,0.036389660090208054,-0.05857768654823303,0.04984673857688904,0.9940825700759888]","[-0.2145806849002838,1.6874334812164307,1.142589807510376,-0.31082719564437866,0.4865383803844452,0.8159683346748352]",0.0,"[0.020362025126814842,0.16908633708953857,0.06653554737567902,0.032699260860681534,-0.05341165512800217,0.04852261021733284]",0.043817076832056046,"[-0.21175643801689148,-0.1105237603187561,0.9781450033187866,0.8885316252708435,0.02402237057685852,0.3823859393596649,0.2524189352989197]","[0.29677268862724304,-0.34441059827804565,0.9338048696517944,0.6804125308990479,-0.0077799782156944275,0.04285102337598801,0.7315340042114258]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0015428415499628e-05,-0.6545359492301941,0.7560308575630188,-9.67346568359062e-06]",-0.013257622718811035,0.0,0.0,False,False,0.021968692541122437
86,1,35,False,"[-0.24185693264007568,1.6477065086364746,1.0572530031204224,-0.07173146307468414,0.6039868593215942,0.639117956161499,0.0764237642288208,0.02979031205177307,0.18805038928985596,0.07777854800224304,0.05039239302277565,-0.06855112314224243,0.05531710386276245,0.9908048510551453]","[-0.23916541039943695,1.6523069143295288,1.0670069456100464,-0.1275215744972229,0.5891879200935364,0.6622195839881897]",0.0,"[0.02871769852936268,0.18580761551856995,0.07650420069694519,0.04816918820142746,-0.06665825843811035,0.05444926768541336]",0.043709225952625275,"[-0.20199176669120789,-0.11763841658830643,0.9799050688743591,0.9187927842140198,0.0134842898696661,0.2996467649936676,0.2566121816635132]","[0.29547855257987976,-0.3434402644634247,0.9373071193695068,0.672497570514679,-0.00289492541924119,0.04214261472225189,0.7388927340507507]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.011881249723956e-05,-0.6545359492301941,0.7560308575630188,-9.7450174507685e-06]",-0.013257622718811035,0.0,0.0,False,False,0.07575856149196625
87,1,36,False,"[-0.2672748565673828,1.634739875793457,1.0288801193237305,0.04676589369773865,0.6732819080352783,0.5557446479797363,0.08953440189361572,0.043903909623622894,0.22906428575515747,0.09705790877342224,0.07157617807388306,-0.11835215985774994,0.061701834201812744,0.9874831438064575]","[-0.2642824351787567,1.6370007991790771,1.0337061882019043,0.02427755855023861,0.6626358032226562,0.569335401058197]",9.000296472549962e-07,"[0.042234886437654495,0.2239232063293457,0.09477324038743973,0.06865187734365463,-0.1118464395403862,0.0607728511095047]",0.043562959879636765,"[-0.19183385372161865,-0.11999396234750748,0.9864712953567505,0.9393091797828674,0.027039313688874245,0.23674143850803375,0.246820867061615]","[0.29263240098953247,-0.34110933542251587,0.9422669410705566,0.6505023241043091,-0.000868833449203521,0.04516896232962608,0.7581594586372375]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0144263796973974e-05,-0.6545359492301941,0.7560308575630188,-9.788163879420608e-06]",-0.013257622718811035,0.0,0.0,False,False,0.03535906132310629
88,1,37,False,"[-0.2780994176864624,1.5965306758880615,0.9849250316619873,0.11339019238948822,0.720525860786438,0.47735393047332764,0.07382071018218994,0.05461700260639191,0.2980225086212158,0.1445693075656891,0.1195557489991188,-0.1964074820280075,0.06290885806083679,0.9888623952865601]","[-0.27661943435668945,1.6013456583023071,0.9906274080276489,0.1019398421049118,0.7132368087768555,0.48909619450569153]",0.0,"[0.053348761051893234,0.28912046551704407,0.13922931253910065,0.11328199505805969,-0.18573695421218872,0.06263077259063721]",0.043533310294151306,"[-0.18876077234745026,-0.12899163365364075,0.9910911321640015,0.9510430693626404,0.018530413508415222,0.19827485084533691,0.23634891211986542]","[0.2890639305114746,-0.336713045835495,0.9560337066650391,0.6175854802131653,0.007280397228896618,0.03838226944208145,0.7855328917503357]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.900915756588802e-06,-0.6545358300209045,0.7560309767723083,-9.825758752413094e-06]",-0.013257622718811035,0.0,0.0,False,False,0.018352538347244263
89,1,38,False,"[-0.30159294605255127,1.581362247467041,0.9300093054771423,0.2971673309803009,0.8151377439498901,0.3653058409690857,0.06998538970947266,0.064083993434906,0.32113903760910034,0.13818836212158203,0.14295178651809692,-0.22939229011535645,0.06991815567016602,0.9846733808517456]","[-0.299115926027298,1.5838079452514648,0.9371467232704163,0.2692515254020691,0.8022871613502502,0.3811149597167969]",1.4755041775060818e-06,"[0.06292100995779037,0.3175148665904999,0.13806739449501038,0.1390814483165741,-0.22389309108257294,0.06898611783981323]",0.043439824134111404,"[-0.18118634819984436,-0.136694997549057,0.9941704273223877,0.9685837626457214,0.022354144603013992,0.13698691129684448,0.20635002851486206]","[0.28674614429473877,-0.3344499170780182,0.9554210305213928,0.5986443161964417,0.007570511195808649,0.042977843433618546,0.7998253107070923]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.750853678269777e-06,-0.6545360088348389,0.7560308575630188,-9.608732398191933e-06]",-0.013257622718811035,0.0,0.0,False,False,0.04360392689704895
90,1,39,False,"[-0.323481023311615,1.5548222064971924,0.8780962228775024,0.4578312039375305,0.8957459926605225,0.24173346161842346,0.07639086246490479,0.07755905389785767,0.35552704334259033,0.16131949424743652,0.16919013857841492,-0.27270621061325073,0.07941439747810364,0.9907852411270142]","[-0.32101044058799744,1.55808687210083,0.8851591348648071,0.4320196509361267,0.8839895129203796,0.25953352451324463]",1.4159883221509517e-06,"[0.07594865560531616,0.35094350576400757,0.1589125096797943,0.16547243297100067,-0.2665596306324005,0.0780804380774498]",0.04348335042595863,"[-0.17527171969413757,-0.1471179574728012,1.0000237226486206,0.9815793633460999,0.02196473814547062,0.08090140670537949,0.17168131470680237]","[0.2838369607925415,-0.3319690227508545,0.961929976940155,0.5759769678115845,0.014036865904927254,0.042129259556531906,0.8162588477134705]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.977487934520468e-06,-0.6545359492301941,0.7560308575630188,-9.648450941313058e-06]",-0.013257622718811035,0.0,0.0,False,False,0.04046425223350525
