policy_step,act_chunk_number,act_chunk_index,act_chunk_refresh,act_action_14d,left_arm_joints,left_gripper,right_arm_joints,right_gripper,left_end_effector_pose,right_end_effector_pose,coin_position,coin_orientation_wxyz,coin_z_delta,reward,score,success,episode_ended,max_internal_tracking_error
268,5,17,False,"[-0.10573576321766993,1.6486739293530979,1.2577978061401152,-0.5862056041262824,0.4390842954153743,1.0149291030700303,0.21064430782793514,0.12158301725615128,0.5396473646954133,0.25022611530092986,0.3379723402136511,-0.41601336777188946,0.03383052983719903,0.9409972246256428]","[-0.10685098171234131,1.648125410079956,1.2551624774932861,-0.5795214176177979,0.44284889101982117,1.0098283290863037]",0.0006627714028581977,"[0.12241474539041519,0.543853223323822,0.2518713176250458,0.34087231755256653,-0.419670969247818,0.034240592271089554]",0.040954578667879105,"[-0.2508947253227234,-0.11224964261054993,1.0090309381484985,0.8593831658363342,0.039570506662130356,0.445759654045105,0.24737243354320526]","[0.2717858552932739,-0.31351226568222046,0.9898127913475037,0.49137622117996216,0.02295273169875145,-0.0047475239261984825,0.870631992816925]","[-0.30055946111679077,-0.13075119256973267,0.7805474996566772]","[0.03479006886482239,0.1489151269197464,0.6945751309394836,0.7029789090156555]",1.1920928955078125e-07,0.0,0.0,False,False,0.010483622550964355
269,5,18,False,"[-0.09695910420302702,1.6512431189547998,1.2736262699517358,-0.6292874180353224,0.414317407088588,1.0474604459147563,0.22876632409067216,0.11488483628643063,0.5076755379850907,0.23709345806081067,0.31800588744353797,-0.39108564184378514,0.031148932624896652,0.9403671104281907]","[-0.09800927340984344,1.6508444547653198,1.271254539489746,-0.6229762434959412,0.417927622795105,1.0426582098007202]",0.0013436076696962118,"[0.11570946127176285,0.5118915438652039,0.2387503981590271,0.3209003806114197,-0.394699364900589,0.03154454007744789]",0.040879182517528534,"[-0.2546271085739136,-0.1126997172832489,1.0104821920394897,0.8511148691177368,0.0395008884370327,0.46379783749580383,0.2427649199962616]","[0.2737874984741211,-0.31690967082977295,0.9871580004692078,0.5051382184028625,0.02234533429145813,-0.005460486281663179,0.8627318143844604]","[-0.30055946111679077,-0.130751371383667,0.7805474400520325]","[0.03478849679231644,0.14891718327999115,0.694570779800415,0.7029827833175659]",5.960464477539063e-08,0.0,0.0,False,False,0.009915769100189209
270,5,19,False,"[-0.08784057798121613,1.6526781694121877,1.286720998753771,-0.6716576860412301,0.3881959899336942,1.0805852590130702,0.2543941990709914,0.10733379923891881,0.47377251620187466,0.22361674850171848,0.2967694198955396,-0.36436261306284223,0.02819486608674271,0.9392677986138429]","[-0.08891069144010544,1.6524250507354736,1.2846941947937012,-0.6654998660087585,0.39195722341537476,1.0757461786270142]",0.0023091393522918224,"[0.10825403034687042,0.47821834683418274,0.22531558573246002,0.29982441663742065,-0.36819517612457275,0.0286235548555851]",0.0408116951584816,"[-0.2585146129131317,-0.11368253827095032,1.0116245746612549,0.8424153327941895,0.03906137868762016,0.4821602702140808,0.237343430519104]","[0.2758934795856476,-0.3203580379486084,0.9843528270721436,0.5197471976280212,0.02174178697168827,-0.006375366356223822,0.8540195822715759]","[-0.3005593717098236,-0.13075099885463715,0.7805474996566772]","[0.03478771075606346,0.14891596138477325,0.6945809125900269,0.7029731273651123]",1.1920928955078125e-07,0.0,0.0,False,False,0.009703576564788818
271,5,20,False,"[-0.07808975426832561,1.649686905396164,1.296986080119654,-0.7125497317481778,0.3616356659069749,1.111393844531788,0.2809356239579354,0.09946873983581338,0.43863080638555896,0.2095769768713287,0.2747052499606765,-0.33693063875352075,0.025489894029479376,0.940111176666723]","[-0.07922465354204178,1.6499446630477905,1.2953369617462158,-0.7066189050674438,0.3654711842536926,1.106845736503601]",0.0034608403220772743,"[0.10043511539697647,0.44325464963912964,0.21134084463119507,0.27788278460502625,-0.3408783972263336,0.02589116431772709]",0.040788762271404266,"[-0.26267009973526,-0.11559000611305237,1.0133742094039917,0.83343505859375,0.03853863477706909,0.4998690187931061,0.23244702816009521]","[0.27802103757858276,-0.32381191849708557,0.9812817573547363,0.5347016453742981,0.021111508831381798,-0.007146824616938829,0.8447468280792236]","[-0.30055949091911316,-0.13075131177902222,0.7805474400520325]","[0.03478707745671272,0.14891166985034943,0.6945716142654419,0.7029832601547241]",5.960464477539063e-08,0.0,0.0,False,False,0.009372055530548096
272,5,21,False,"[-0.06737449639816588,1.644570857672225,1.3047958808237916,-0.751206980827863,0.3347105409469619,1.140234448040753,0.3073954716645643,0.0915336168425572,0.4039106831447711,0.1959236473860949,0.25246494935315317,-0.3096831571971064,0.022949243101637984,0.9417785372557563]","[-0.06861447542905807,1.64516019821167,1.3034613132476807,-0.7456075549125671,0.3385981321334839,1.1359754800796509]",0.004725395701825619,"[0.09251361340284348,0.4085109829902649,0.19765153527259827,0.2556796371936798,-0.31362009048461914,0.023326171562075615]",0.04081093892455101,"[-0.26714733242988586,-0.1180647611618042,1.0152755975723267,0.8241680860519409,0.037535443902015686,0.5170242786407471,0.22808757424354553]","[0.2800941467285156,-0.32710564136505127,0.9781228303909302,0.5495091080665588,0.02041349932551384,-0.007754823658615351,0.8352022767066956]","[-0.300559401512146,-0.13075116276741028,0.7805474400520325]","[0.03478601202368736,0.14891424775123596,0.6945757865905762,0.7029786109924316]",5.960464477539063e-08,0.0,0.0,False,False,0.00887918472290039
273,5,22,False,"[-0.05647029448779381,1.635778953403966,1.3103087764329095,-0.7882838230893393,0.3072317762099433,1.1659945781918062,0.33352189482087763,0.08333296982887828,0.36768466097802854,0.1812590416477627,0.22982787018081194,-0.28212793011143045,0.021198257211404115,0.9444634918423411]","[-0.05774001032114029,1.6368297338485718,1.309280514717102,-0.7829452753067017,0.3111955523490906,1.1621654033660889]",0.006048389244824648,"[0.08434530347585678,0.37246567010879517,0.18309517204761505,0.2330934703350067,-0.2861005663871765,0.021471474319696426]",0.04088282957673073,"[-0.2717190682888031,-0.12133251130580902,1.0177353620529175,0.8146622776985168,0.03620806336402893,0.5334429144859314,0.22461700439453125]","[0.2821541428565979,-0.33038532733917236,0.9746281504631042,0.564348042011261,0.019884563982486725,-0.008074750192463398,0.8252579569816589]","[-0.3005593717098236,-0.13075096905231476,0.7805474996566772]","[0.03478797897696495,0.14891529083251953,0.6945818066596985,0.702972412109375]",1.1920928955078125e-07,0.0,0.0,False,False,0.008493542671203613
274,5,23,False,"[-0.045423629320933676,1.625840459073404,1.314190845838271,-0.8219504693667253,0.2808069339902869,1.1894366637908464,0.35884868855406815,0.07519191933458359,0.33161011093168546,0.1662915573566749,0.20818085950896908,-0.2548190058660838,0.0198402066928407,0.9483824673320892]","[-0.04671039804816246,1.6271024942398071,1.3133842945098877,-0.8170879483222961,0.28464430570602417,1.1859588623046875]",0.0073895324021577835,"[0.07620140165090561,0.3363988399505615,0.16818013787269592,0.21132555603981018,-0.2587634325027466,0.02005014196038246]",0.041010819375514984,"[-0.2762596309185028,-0.12487941235303879,1.020305871963501,0.805312991142273,0.03480514511466026,0.5487212538719177,0.2217305451631546]","[0.28414347767829895,-0.33350902795791626,0.9709593653678894,0.5789135694503784,0.01959439553320408,-0.008392713963985443,0.8151102066040039]","[-0.30055946111679077,-0.13075141608715057,0.7805474400520325]","[0.03478698059916496,0.14891308546066284,0.6945691108703613,0.7029854655265808]",5.960464477539063e-08,0.0,0.0,False,False,0.008101493120193481
275,5,24,False,"[-0.03319687908127047,1.611856582830501,1.3157250751189002,-0.856710147213829,0.25312946755902244,1.2118927949574816,0.38388393495415385,0.06690338063469906,0.2941968149984032,0.15059100852450502,0.1852180790891515,-0.22668526169657544,0.01790646021315867,0.9516001731042877]","[-0.03460071235895157,1.6135998964309692,1.3152151107788086,-0.8517914414405823,0.257106214761734,1.2085859775543213]",0.008735311217606068,"[0.06792835146188736,0.2991529107093811,0.15256386995315552,0.1885102540254593,-0.2307289093732834,0.018181897699832916]",0.04115806519985199,"[-0.2811322510242462,-0.12942856550216675,1.0233566761016846,0.795464277267456,0.032799750566482544,0.5639594793319702,0.21934057772159576]","[0.28611382842063904,-0.3365570604801178,0.9669376015663147,0.5936395525932312,0.018966365605592728,-0.008661983534693718,0.804460883140564]","[-0.30055952072143555,-0.13075146079063416,0.7805474996566772]","[0.03479267656803131,0.1489184945821762,0.6945680975914001,0.7029849886894226]",1.1920928955078125e-07,0.0,0.0,False,False,0.008364289999008179
276,5,25,False,"[-0.02009436562799463,1.593767981911932,1.3137943596819035,-0.8907819459678706,0.22352881787080886,1.2321491795183515,0.41155371782547173,0.05794129574983928,0.25327482491699893,0.13373701237348168,0.15969015445351295,-0.19640278244361126,0.016135496161582885,0.9555778715206145]","[-0.021595817059278488,1.5960502624511719,1.3137108087539673,-0.8859716653823853,0.22776344418525696,1.2291449308395386]",0.010140924714505672,"[0.05904253199696541,0.2586708068847656,0.1358484923839569,0.16332383453845978,-0.2007281333208084,0.01639876328408718]",0.04133341833949089,"[-0.2862522304058075,-0.13506865501403809,1.0266557931900024,0.7848815321922302,0.029977886006236076,0.5793159008026123,0.21784234046936035]","[0.28816425800323486,-0.3396696448326111,0.9624841809272766,0.6091928482055664,0.018267182633280754,-0.008794772438704967,0.7927628755569458]","[-0.3005594313144684,-0.13075102865695953,0.7805474996566772]","[0.034789472818374634,0.14891836047172546,0.694580078125,0.7029733657836914]",1.1920928955078125e-07,0.0,0.0,False,False,0.009090155363082886
277,5,26,False,"[-0.00683323079508226,1.5741771812285354,1.3098118444276348,-0.9237462828766699,0.19426665879534952,1.249548366719265,0.438706850778428,0.04910042247461355,0.21381449961149757,0.11737178424841394,0.13432027681539835,-0.1667816916375511,0.014002902680336216,0.9608649756156165]","[-0.008360909298062325,1.5767028331756592,1.3100121021270752,-0.9191069602966309,0.19848854839801788,1.2469478845596313]",0.011570972390472889,"[0.05019674450159073,0.21909849345684052,0.1194431334733963,0.13797537982463837,-0.17105714976787567,0.01431085355579853]",0.04155150055885315,"[-0.2913012206554413,-0.1413007378578186,1.029853343963623,0.774207353591919,0.026045218110084534,0.5940870642662048,0.21676020324230194]","[0.29013335704803467,-0.34248706698417664,0.957915723323822,0.6243799924850464,0.01717502810060978,-0.008751993998885155,0.7808828353881836]","[-0.3005593717098236,-0.13075070083141327,0.7805474400520325]","[0.03478648141026497,0.14891622960567474,0.694588303565979,0.7029658555984497]",5.960464477539063e-08,0.0,0.0,False,False,0.008880555629730225
278,5,27,False,"[0.005455798108035204,1.553584265079573,1.3042119600313042,-0.951569970596899,0.1666891753396921,1.2625821176693988,0.4649816997943191,0.040620375058201943,0.17643378115605113,0.1015501262574443,0.11099681306497487,-0.1386746963035857,0.012224160906138704,0.9679289300567637]","[0.004026014357805252,1.5562539100646973,1.304661512374878,-0.947605550289154,0.17069613933563232,1.2605900764465332]",0.012994375079870224,"[0.04167667776346207,0.1814662367105484,0.10356110334396362,0.11439450085163116,-0.14275141060352325,0.012492637149989605]",0.04183465242385864,"[-0.29588884115219116,-0.14763133227825165,1.0330090522766113,0.7639824151992798,0.022158145904541016,0.6072298884391785,0.21705220639705658]","[0.29196667671203613,-0.34495317935943604,0.9534242749214172,0.638679027557373,0.01622416265308857,-0.008729205466806889,0.769252598285675]","[-0.30055922269821167,-0.13075079023838043,0.7805474996566772]","[0.034782733768224716,0.14891715347766876,0.6945875883102417,0.702966570854187]",1.1920928955078125e-07,0.0,0.0,False,False,0.008442506194114685
279,5,28,False,"[0.01677623791251863,1.532367665816007,1.2978845613982073,-0.9784524640069342,0.13864530815171705,1.2754890938021304,0.48982244170320566,0.03160967453940611,0.13709083981361048,0.08486838439659455,0.08669891482833847,-0.1102254413279945,0.010058454473306888,0.9765209123680278]","[0.015463965013623238,1.5351231098175049,1.298455834388733,-0.9746976494789124,0.14268481731414795,1.2735908031463623]",0.01438633631914854,"[0.03272329643368721,0.14233586192131042,0.08696538954973221,0.09018350392580032,-0.11431825160980225,0.010371382348239422]",0.04219234362244606,"[-0.30004504323005676,-0.15416912734508514,1.0360819101333618,0.7536587715148926,0.018620653077960014,0.6200883984565735,0.21712224185466766]","[0.2938040494918823,-0.3473026156425476,0.9486643075942993,0.6529738306999207,0.015183819457888603,-0.008871380239725113,0.7571761608123779]","[-0.30055949091911316,-0.13075125217437744,0.7805474996566772]","[0.03479018807411194,0.148917093873024,0.6945737600326538,0.7029798626899719]",1.1920928955078125e-07,0.0,0.0,False,False,0.008781850337982178
280,5,29,False,"[0.027154216138043002,1.5095803267631376,1.289909147331612,-1.0028050543863136,0.11102673885675954,1.2875910502132504,0.5162524318376798,0.022588698633640797,0.09882321108227654,0.06751486314569966,0.06346886202049876,-0.0825395619981048,0.008232519518699521,0.9863769403948979]","[0.025956660509109497,1.5125186443328857,1.2907048463821411,-0.9994040727615356,0.11501730233430862,1.2858079671859741]",0.015791965648531914,"[0.023711444810032845,0.1039770245552063,0.06969595700502396,0.06682338565587997,-0.08653641492128372,0.008507841266691685]",0.04262004792690277,"[-0.3037644624710083,-0.161003977060318,1.039108395576477,0.7434021234512329,0.015805820003151894,0.6323495507240295,0.21734179556369781]","[0.29558026790618896,-0.3493354022502899,0.9436131715774536,0.6668203473091125,0.013976667076349258,-0.008689921349287033,0.7450367212295532]","[-0.30055955052375793,-0.1307515650987625,0.7805474400520325]","[0.03479304164648056,0.14891885221004486,0.6945656538009644,0.7029873728752136]",5.960464477539063e-08,0.0,0.0,False,False,0.008604265749454498
281,5,30,False,"[0.03601502025650746,1.4895034371562696,1.2826474900510825,-1.0241961510458286,0.08594139206644497,1.2980646508121398,0.5402229354656304,0.013950529025582609,0.06338194543109277,0.05107587059178087,0.04200046393578226,-0.05634492069613578,0.0064287212120134885,0.9952478338339931]","[0.03498614579439163,1.49216890335083,1.2833935022354126,-1.021203875541687,0.08960677683353424,1.2965037822723389]",0.017151998355984688,"[0.015032419934868813,0.06819550693035126,0.05317167192697525,0.045116499066352844,-0.06014076992869377,0.006696402560919523]",0.043068140745162964,"[-0.3068876564502716,-0.16723284125328064,1.0416605472564697,0.7339410781860352,0.013195766136050224,0.6433989405632019,0.21724209189414978]","[0.2972422242164612,-0.3509994149208069,0.9387103915214539,0.6798098087310791,0.012674135155975819,-0.008419699966907501,0.7332305312156677]","[-0.3005593717098236,-0.13075114786624908,0.7805474400520325]","[0.03478500619530678,0.14891394972801208,0.6945769190788269,0.7029776573181152]",5.960464477539063e-08,0.0,0.0,False,False,0.008020810782909393
282,5,31,False,"[0.04347074183968763,1.4733985308316864,1.277249224797718,-1.0434402098138937,0.06354949390587117,1.309790256520568,0.5605825665219831,0.006422956397152041,0.031971700471000064,0.03698252721078232,0.022323132269676284,-0.03302825384986713,0.004717394857407686,1.003120992460147]","[0.04260396957397461,1.4755717515945435,1.2777934074401855,-1.0407499074935913,0.06683491170406342,1.3080979585647583]",0.018406739458441734,"[0.007375925779342651,0.03627011552453041,0.03880930319428444,0.02518743835389614,-0.036436498165130615,0.004972096998244524]",0.043438054621219635,"[-0.30947577953338623,-0.1725037842988968,1.0437219142913818,0.7254331111907959,0.011383887380361557,0.6534775495529175,0.21583367884159088]","[0.29869604110717773,-0.3523329198360443,0.9343753457069397,0.6912469267845154,0.011379021219909191,-0.008146303705871105,0.7224830389022827]","[-0.300559401512146,-0.13075093924999237,0.7805474996566772]","[0.03478812426328659,0.14891478419303894,0.694582462310791,0.7029718160629272]",1.1920928955078125e-07,0.0,0.0,False,False,0.007154885679483414
283,5,32,False,"[0.04963720484307663,1.4604280549529984,1.273763917899253,-1.0597629800310018,0.043557298141358225,1.3199961050912283,0.5787097899775426,-7.255248496504385e-05,0.004084006153385444,0.02484377149697703,0.003114561267273783,-0.012742170321812851,0.0018550973796040982,1.0100099060968373]","[0.04892096295952797,1.4621739387512207,1.2740933895111084,-1.057456374168396,0.04649310186505318,1.3184804916381836]",0.01954987831413746,"[0.0007514992612414062,0.007910947315394878,0.026408931240439415,0.005888828542083502,-0.01572052575647831,0.0022546350955963135]",0.04365863278508186,"[-0.31160783767700195,-0.17681942880153656,1.0455477237701416,0.7178133726119995,0.010079678148031235,0.6623346209526062,0.2143714725971222]","[0.29994362592697144,-0.353401780128479,0.9304684400558472,0.7010893225669861,0.009348705410957336,-0.007881133817136288,0.7129685282707214]","[-0.30055946111679077,-0.13075116276741028,0.7805474996566772]","[0.034789785742759705,0.14891542494297028,0.6945762634277344,0.70297771692276]",1.1920928955078125e-07,0.0,0.0,False,False,0.006357476115226746
